"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"20501",66,"morphine",0.00952764781076559,3.33901578478028e-11,2.95741999105288
"20502",66,"aripiprazole",0.0141169497393271,3.1483640891472e-11,4.38195766688609
"20503",66,"nadolol",0.00946366530795588,3.05865604026938e-11,2.93755956625074
"20504",66,"trazodone",0.0111037480186887,2.98592196700156e-11,3.44664779999304
"20505",66,"lansoprazole",0.0104209232913942,2.82134592034714e-11,3.23469627334192
"20506",66,"isosorbide mononitrate",0.00502262575133079,2.62773465976634e-11,1.55904312371608
"20507",66,"ampicillin",0.00908953676959242,2.60139571551828e-11,2.82142857142856
"20508",66,"tacrolimus",0.0203924716237702,2.53627927577048e-11,6.32990476190476
"20509",66,"torsemide",0.00863501973554916,2.47833641454255e-11,2.6803446659934
"20510",66,"glipizide",0.0103017176649504,2.31218693382198e-11,3.19769437007128
"20511",66,"alogliptin",0.00764478030821077,2.25244632665705e-11,2.37297038678986
"20512",66,"phenazopyridine",0.00461329626206059,2.16338854179278e-11,1.43198561292866
"20513",66,"metoclopramide",0.0064123198512711,2.1388658609977e-11,1.99040973111395
"20514",66,"donepezil",0.00800851718914313,2.11028120926038e-11,2.48587576957879
"20515",66,"modafinil",0.00566426102066174,2.07216426583565e-11,1.75820927785749
"20516",66,"ipratropium",0.00633647292183387,1.9059182290462e-11,1.96686654082892
"20517",66,"finasteride",0.00692520250092687,1.85885028463786e-11,2.1496105570977
"20518",66,"codeine",0.00552925924054678,1.8469650400998e-11,1.71630418530268
"20519",66,"carvedilol",0.00661916858030112,1.62840386051562e-11,2.05461640399979
"20520",66,"olanzapine",0.00495616036047462,1.5862758803209e-11,1.53841200053276
"20521",66,"moxifloxacin",0.00631248760274578,1.57246887508053e-11,1.9594214018427
"20522",66,"ibandronate",0.00488700636098726,1.53086835582611e-11,1.51694632247589
"20523",66,"diazepam",0.00416178324128767,1.46160821847569e-11,1.29183416522866
"20524",66,"isotretinoin",0.00395622751689361,1.31680241673721e-11,1.22802884615385
"20525",66,"desonide",0.00537833176831981,1.29127274673116e-11,1.66945569421354
"20526",66,"clarithromycin",0.00939528698520183,1.25611486451244e-11,2.91633466135459
"20527",66,"oseltamivir",0.00386428589432079,1.23692772136641e-11,1.19948979874075
"20528",66,"clavulanate",0.00243217849219825,1.22120609965669e-11,0.754957932692306
"20529",66,"levocetirizine",0.00470833261515162,1.21071064186573e-11,1.46148527707352
"20530",66,"ramipril",0.00446566443251111,1.07214200406972e-11,1.38616010250918
"20531",66,"indomethacin",0.00346057121574914,9.67207360672221e-12,1.0741751476534
"20532",66,"alfuzosin",0.00375365775780292,9.63820754540415e-12,1.16515038265306
"20533",66,"propranolol",0.00231576200127488,8.92913410606895e-12,0.718821788243727
"20534",66,"tamoxifen",0.00314125318423106,8.45504781449129e-12,0.975057553398059
"20535",66,"dexmethylphenidate",0.00195708726505108,8.38831973225042e-12,0.607487715420915
"20536",66,"leflunomide",0.00223264654604407,8.26260420946619e-12,0.693022418478263
"20537",66,"paroxetine",0.00265344872509701,8.056109144694e-12,0.823641098065012
"20538",66,"enalapril",0.0029045992440389,7.71570220994095e-12,0.90159922374665
"20539",66,"tobramycin",0.00347597832424059,7.43492968052829e-12,1.07895757575758
"20540",66,"bisoprolol",0.00235701829543674,7.24235838929213e-12,0.731627906976744
"20541",66,"calcipotriene",0.00284737303267992,6.90081536903721e-12,0.883835978835978
"20542",66,"lisdexamfetamine",0.00176996702559242,6.72007527229122e-12,0.54940484461199
"20543",66,"latanoprost",0.00273709903056321,6.32707513520129e-12,0.849606487482944
"20544",66,"meloxicam",0.00219731238805059,6.25302330122534e-12,0.682054554500454
"20545",66,"tadalafil",0.00240930150265949,6.18704017775432e-12,0.747856823631516
"20546",66,"bepotastine",0.00239204391695983,6.15095249803243e-12,0.7425
"20547",66,"isosorbide dinitrate",0.00144556811638638,6.1217608343767e-12,0.448710125598797
"20548",66,"amitriptyline",0.00159039030848417,5.73297493064143e-12,0.49366351331472
"20549",66,"triamterene",0.001406832560426,5.55469702342567e-12,0.436686454086471
"20550",66,"haloperidol",0.00208669028554896,5.55162765197798e-12,0.64771701139554
"20551",66,"methylprednisolone",0.00205945987892228,5.49956306775125e-12,0.639264584256992
"20552",66,"linagliptin",0.00251006814444302,5.31171772148949e-12,0.779135192307693
"20553",66,"prochlorperazine",0.00198081919123631,5.29715780937132e-12,0.614854200236516
"20554",66,"alprazolam",0.00163458383228835,5.29385572525942e-12,0.507381359877633
"20555",66,"amiodarone",0.00321817530317846,4.98694493147347e-12,0.998934486807807
"20556",66,"tamsulosin",0.00194258687643239,4.75529822142027e-12,0.602986736792121
"20557",66,"terazosin",0.00182680991601522,4.71507824699365e-12,0.567049105170788
"20558",66,"pramipexole",0.000977254336221065,4.62430481342481e-12,0.303343654980363
"20559",66,"ziprasidone",0.0018636694935164,4.51317260017533e-12,0.578490465465465
"20560",66,"anastrozole",0.00119041952356986,4.05768583299767e-12,0.369510981794178
"20561",66,"doxepin",0.00106553145509939,3.81387362545104e-12,0.33074522578867
"20562",66,"tizanidine",0.000894334679113823,3.52502731115771e-12,0.277605061735647
"20563",66,"solifenacin",0.00127029955229881,3.50453565451443e-12,0.39430606223176
"20564",66,"medroxyprogesterone",0.00114293444535074,3.31770982264109e-12,0.354771423574652
"20565",66,"rizatriptan",0.000886845071328368,3.29251340746818e-12,0.275280257520611
"20566",66,"dapagliflozin",0.00134110382663152,3.27994479219214e-12,0.416283992201731
"20567",66,"esomeprazole",0.00104887832682217,3.03653038857672e-12,0.32557602815891
"20568",66,"risperidone",0.00121643285251162,2.96334615331229e-12,0.377585623151018
"20569",66,"dexamethasone",0.00116101308667628,2.95824384388058e-12,0.360383106156664
"20570",66,"benztropine",0.000776176079971609,2.52466710243598e-12,0.240928159927507
"20571",66,"loperamide",0.00119511862948932,2.50522718685529e-12,0.370969603068002
"20572",66,"prazosin",0.000924457365490056,2.41115825827853e-12,0.286955264077575
"20573",66,"ketotifen",0.000733545233681712,2.37063385477075e-12,0.227695374715738
"20574",66,"ertugliflozin",0.000919595264194713,2.10486681818012e-12,0.285446048387096
"20575",66,"varenicline",0.000434652876831722,2.05735310994434e-12,0.134917991580074
"20576",66,"bumetanide",0.000744900732948615,2.04407204036171e-12,0.231220167110182
"20577",66,"pitavastatin",0.000838136238784611,1.9886118015712e-12,0.260160841063698
"20578",66,"fluticasone",0.000881337234182284,1.98271632625202e-12,0.273570602839118
"20579",66,"sumatriptan",0.000582457685385464,1.97175925993725e-12,0.180797195374389
"20580",66,"ondansetron",0.000504638013628665,1.72014184691231e-12,0.156641657982392
"20581",66,"benazepril",0.000710940623684997,1.67478362317048e-12,0.220678813354318
"20582",66,"norethindrone",0.000486179876670111,1.6291471811106e-12,0.150912178437909
"20583",66,"semaglutide",0.0065732739831751,1.59792115626402e-12,2.04037053747348
"20584",66,"ropinirole",0.000401756719534389,1.54295712642009e-12,0.124706892770352
"20585",66,"sulfamethoxazole",0.000386592956276337,1.526346163441e-12,0.12
"20586",66,"podofilox",0.000604051494181776,1.45761804536999e-12,0.1875
"20587",66,"budesonide",0.000619246703530727,1.43829903198703e-12,0.192216653762752
"20588",66,"clonidine",0.000329490390671439,1.43200656556756e-12,0.102275135225977
"20589",66,"guanfacine",0.000328362392237213,1.33431830727463e-12,0.101925
"20590",66,"colchicine",0.000497320746159396,1.24503557744008e-12,0.154370348890861
"20591",66,"bisacodyl",0.000445112037737997,1.23164286847427e-12,0.138164556962025
"20592",66,"atomoxetine",0.000309480143992441,1.21193190813179e-12,0.0960638746158297
"20593",66,"bimatoprost",0.00048468986240848,1.16631421217035e-12,0.150449672051042
"20594",66,"levalbuterol",0.000265819345833016,1.11075087576214e-12,0.0825113882239514
"20595",66,"buprenorphine",0.000492570758408281,1.05328933691496e-12,0.152895933692964
"20596",66,"flurbiprofen",0.000235234910448503,9.630315863857e-13,0.0730178571428571
"20597",66,"warfarin",0.000289679915037179,9.39503442827005e-13,0.0899178043472005
"20598",66,"flunisolide",0.000339778965477248,7.8199272153363e-13,0.10546875
"20599",66,"hydromorphone",0.000186448097135489,6.53417455958229e-13,0.0578742351432443
"20600",66,"naltrexone",0.000217548599092193,6.37211888134082e-13,0.067527955352613
"20601",66,"doxazosin",0.000273718502596242,6.06265357934279e-13,0.0849633180798839
"20602",66,"trimethoprim",0.000172162729861729,5.9300410185114e-13,0.05344
"20603",66,"ciclesonide",0.000268715555641465,4.96979927096812e-13,0.0834103833333333
"20604",66,"nifedipine",0.000151701479689555,4.38014430051351e-13,0.0470887461015566
"20605",66,"epinastine",9.74960306398655e-05,3.91052477929164e-13,0.0302631578947368
"20606",66,"cyproheptadine",0.000109714509502904,3.81740497772852e-13,0.0340558226077395
"20607",66,"ketoprofen",9.06077241272664e-05,3.56323511521586e-13,0.028125
"20608",66,"clonazepam",0.000109999554295493,3.48419607536959e-13,0.0341443016515384
"20609",66,"letrozole",9.82771178214206e-05,3.44457319482039e-13,0.0305056104802402
"20610",66,"eszopiclone",0.000131428306851603,3.38027074539242e-13,0.0407958721599648
"20611",66,"vortioxetine",7.30465334538625e-05,2.44753002023329e-13,0.0226739361702127
"20612",66,"tolterodine",7.56084671839395e-05,2.32286931894522e-13,0.0234691706477635
"20613",66,"digoxin",0.00016739552628009,2.14348857966512e-13,0.0519602409394449
"20614",66,"piroxicam",6.52375613716318e-05,1.96884144776315e-13,0.02025
"20615",66,"hyoscyamine",4.02003719728469e-05,1.38921371828413e-13,0.0124783562618596
"20616",66,"levonorgestrel",3.44999068662423e-05,1.10416308584787e-13,0.0107089090909091
"20617",66,"oxybutynin",3.53887454031389e-05,9.89911590212392e-14,0.0109848081281159
"20618",66,"bismuth subsalicylate",3.37624515148001e-05,9.32424860872761e-14,0.01048
"20619",66,"umeclidinium",3.83196736868318e-05,8.94076545149426e-14,0.0118945799910873
"20620",66,"cromolyn",2.02082681689903e-05,4.31459490765641e-14,0.00627272727272728
"20621",66,"formoterol",1.480689681834e-05,4.29919393350966e-14,0.00459612
"20622",66,"lorazepam",1.03864674416023e-05,3.23404765275947e-14,0.00322400103974313
"20623",66,"felodipine",1.17125584721846e-05,3.0481609556759e-14,0.003635625
"20624",66,"triprolidine",7.72596639940304e-06,2.77514157716193e-14,0.0023981708742403
"20625",66,"amphetamine",3.02025747090888e-06,2.23375302929434e-14,0.0009375
"20626",66,"travoprost",5.55403218977805e-06,1.1095748099166e-14,0.00172399380783587
"20627",66,"dextroamphetamine",7.6513189263025e-07,5.65884100754567e-15,0.0002375
"20628",66,"tiotropium",1.50255026683995e-06,3.82805601599947e-15,0.000466397613028189
"20629",66,"beclomethasone",1.53855981154461e-06,3.76249587093958e-15,0.000477575119742694
"20630",66,"aspirin",0,0,0
"20631",66,"bromfenac",0,0,0
"20632",66,"cyclosporine",0,0,0
"20633",66,"desloratadine",0,0,0
"20634",66,"dextromethorphan",0,0,0
"20635",66,"ethinyl estradiol",0,0,0
"20636",66,"glimepiride",0,0,0
"20637",66,"glyburide",0,0,0
"20638",66,"linaclotide",0,0,0
"20639",66,"liraglutide",0,0,0
"20640",66,"loratadine",0,0,0
"20641",66,"loteprednol",0,0,0
"20642",66,"metaxalone",0,0,0
"20643",66,"nabumetone",0,0,0
"20644",66,"nebivolol",0,0,0
"20645",66,"prednisone",0,0,0
"20646",66,"salmeterol",0,0,0
"20647",66,"sildenafil",0,0,0
"20648",66,"temazepam",0,0,0
"20649",66,"zolpidem",0,0,0
"20650",66,"witch hazel",1.34233665373728,NA,416.666666666667
"20651",66,"povidone iodine",0.0322160796896947,NA,10
"20652",66,"ivermectin",0.0302025747090888,NA,9.375
"20653",66,"spinosad",0.0248524043320502,NA,7.7142857142857
"20654",66,"dexlansoprazole",0.0162267753137751,NA,5.03685596449704
"20655",66,"senna",0.0064664732204323,NA,2.00721915351507
"20656",66,"cadexomer iodine",0.00579889434414505,NA,1.8
"20657",66,"gentamicin",0.00146698220015574,NA,0.455357142857143
"20658",66,"dulaglutide",0.00031268119730136,NA,0.0970574943671314
"20659",67,"metformin",65.7222784215021,5.08816326317884e-07,20400.4581111479
"20660",67,"gabapentin",20.602685783782,1.20314679886603e-07,6395.15607802906
"20661",67,"diclofenac",11.3617160773878,3.83647343487684e-08,3526.72211728548
"20662",67,"levetiracetam",2.89812956605571,1.70265878202225e-08,899.591009821957
"20663",67,"ibuprofen",2.85006685706205,1.38161614129096e-08,884.672152699488
"20664",67,"allopurinol",1.85823699829795,1.36520636987962e-08,576.804197219677
"20665",67,"fluorouracil",1.31317104475772,1.00952585737613e-08,407.613544976976
"20666",67,"ketoconazole",5.28584745205832,9.94646040317318e-09,1640.74819250871
"20667",67,"mesalamine",1.50206425699365,9.80863055299272e-09,466.246753627856
"20668",67,"benzoyl peroxide",2.36148757187459,9.74894757822973e-09,733.015188260159
"20669",67,"lactulose",2.09020939865711,6.10642044381666e-09,648.809358180762
"20670",67,"lidocaine",1.09946195171225,4.69167823110676e-09,341.27738765929
"20671",67,"pregabalin",0.69547358836422,4.36775705659283e-09,215.877783722607
"20672",67,"sulfacetamide sodium",1.02597576062164,4.03546161352125e-09,318.46698
"20673",67,"diphenhydramine",0.998648030044412,3.91073041711308e-09,309.984343117906
"20674",67,"amoxicillin",1.42589214990582,3.90227736701099e-09,442.602626899365
"20675",67,"acyclovir",0.811759822530664,3.60448928337654e-09,251.973495952808
"20676",67,"valacyclovir",1.06414018332823,3.28093020410073e-09,330.313369465817
"20677",67,"sulfasalazine",1.21320588324538,3.04527192762212e-09,376.583958982898
"20678",67,"losartan",1.28244400448072,3.03235601172968e-09,398.075748766832
"20679",67,"hydrocortisone",0.997602934052473,2.75226623752979e-09,309.659941141624
"20680",67,"chlorhexidine",1.28825025377438,2.54871946537616e-09,399.878031772582
"20681",67,"clindamycin",0.99766614100476,2.34756021696259e-09,309.679560832442
"20682",67,"lisinopril",0.925504745817787,2.28240729433849e-09,287.280375120824
"20683",67,"methocarbamol",0.546763232188271,2.26644185401554e-09,169.717494324168
"20684",67,"permethrin",0.872725338260576,2.23037986726105e-09,270.897435897436
"20685",67,"ciclopirox",0.418223192886578,2.01774081953066e-09,129.818151964765
"20686",67,"albuterol",0.433861908851682,1.81293236467284e-09,134.672471955197
"20687",67,"furosemide",0.591371529858222,1.78802542739984e-09,183.564088354112
"20688",67,"cephalexin",0.601041998512064,1.73016494001573e-09,186.565840506139
"20689",67,"dapsone",0.422260758789928,1.70060716387406e-09,131.071428571429
"20690",67,"guaifenesin",0.33105649630481,1.67016363955246e-09,102.761260678998
"20691",67,"mupirocin",0.827158753839421,1.65223899102813e-09,256.753385826772
"20692",67,"hydrochlorothiazide",0.488715149664852,1.64147096249908e-09,151.699137316569
"20693",67,"imiquimod",0.368067155624661,1.53163478683643e-09,114.249517374517
"20694",67,"atenolol",0.396427856028951,1.48842219571508e-09,123.05279222281
"20695",67,"dorzolamide",0.442438974197538,1.36374248434959e-09,137.334827346813
"20696",67,"nitroglycerin",0.302038178340124,1.33006661972444e-09,93.7538587094879
"20697",67,"atorvastatin",0.618008430784097,1.10625334428371e-09,191.832288949107
"20698",67,"sitagliptin",0.42616858856226,1.04627464539492e-09,132.28443456408
"20699",67,"silver sulfadiazine",0.365477130172725,1.02334415123684e-09,113.445563114135
"20700",67,"topiramate",0.341429719718218,1.00609889120173e-09,105.981150719414
"20701",67,"labetalol",0.320988506190484,9.77395790015236e-10,99.6361162755509
"20702",67,"hydralazine",0.148952413737263,9.29906441111642e-10,46.2354250337013
"20703",67,"ciprofloxacin",0.307514364443877,9.28073483218128e-10,95.4536887808372
"20704",67,"clotrimazole",0.31629053159764,9.1720952209036e-10,98.1778461700338
"20705",67,"carbamazepine",0.211972224127614,8.97145788904467e-10,65.7970262581079
"20706",67,"irbesartan",0.382402019698567,8.92336817329927e-10,118.699116522514
"20707",67,"pravastatin",0.322034554312299,7.58560101928937e-10,99.960813796755
"20708",67,"triamcinolone",0.293159015641583,7.43230298326441e-10,90.99773109121
"20709",67,"brimonidine",0.216976995794584,7.42715806786417e-10,67.350527402622
"20710",67,"clopidogrel",0.236996090236628,7.36424368394222e-10,73.5645343938104
"20711",67,"valsartan",0.299375604730377,6.87385437286184e-10,92.927385210728
"20712",67,"sertraline",0.198175466340848,6.47145826146517e-10,61.5144574540646
"20713",67,"erythromycin",0.446847425852529,6.08836215986561e-10,138.703228374328
"20714",67,"tramadol",0.1567670696849,5.95210245556438e-10,48.6611254984718
"20715",67,"hydroxychloroquine",0.199889780601515,5.95122605101569e-10,62.0465874578327
"20716",67,"hydroxyzine",0.222924810928246,5.94608868603787e-10,69.1967530113713
"20717",67,"omeprazole",0.204733929291798,5.92710118961837e-10,63.5502305878911
"20718",67,"olopatadine",0.182392558399137,5.40552127767365e-10,56.6153796973256
"20719",67,"docusate",0.225323887954564,5.33210014564258e-10,69.9414361166485
"20720",67,"acetaminophen",0.078657005438612,5.20338738720021e-10,24.4154491161669
"20721",67,"naproxen",0.11938649411691,5.18478844264646e-10,37.0580453198654
"20722",67,"penicillin v potassium",0.193374583599084,4.97772301274413e-10,60.0242442474901
"20723",67,"metoprolol",0.130212841753063,4.87015479554708e-10,40.4185869315177
"20724",67,"rosuvastatin",0.232638028051899,4.83112572272084e-10,72.2117744594217
"20725",67,"doxycycline",0.213422840000013,4.8020619206195e-10,66.247303227364
"20726",67,"primidone",0.10023424618079,4.59250816384386e-10,31.1131109515021
