"","Ensemble_number","Drug","Predicted_concentration"
"16593",58,"escitalopram",0.205524101694682
"16594",58,"terbinafine",0.19443365328589
"16595",58,"citalopram",0.189237112579325
"16596",58,"irbesartan",0.168459039514787
"16597",58,"primidone",0.166779111781681
"16598",58,"sotalol",0.163891982583958
"16599",58,"oxycodone",0.159639168706614
"16600",58,"valsartan",0.155501215299147
"16601",58,"buspirone",0.151194800804513
"16602",58,"nortriptyline",0.140338054600322
"16603",58,"hydroxyzine",0.138419628021264
"16604",58,"esomeprazole",0.131768634022886
"16605",58,"methylphenidate",0.12897056421673
"16606",58,"doxepin",0.127646775094266
"16607",58,"amitriptyline",0.125921639626617
"16608",58,"montelukast",0.125424085225339
"16609",58,"propranolol",0.124069756296538
"16610",58,"pravastatin",0.114712245398128
"16611",58,"isosorbide mononitrate",0.113275276304258
"16612",58,"lisdexamfetamine",0.101972289844394
"16613",58,"chlorthalidone",0.101275246293677
"16614",58,"lovastatin",0.0893422877172124
"16615",58,"olmesartan",0.0850299287026495
"16616",58,"alendronate",0.0823182443364006
"16617",58,"glipizide",0.0817515537343552
"16618",58,"rivaroxaban",0.0774771180134087
"16619",58,"torsemide",0.0761935915957748
"16620",58,"meloxicam",0.0760105295437452
"16621",58,"prednisone",0.0747673669196902
"16622",58,"cyclobenzaprine",0.0660275269223721
"16623",58,"timolol",0.0650795262515727
"16624",58,"loratadine",0.0621540417713439
"16625",58,"brimonidine",0.0582253912183382
"16626",58,"paroxetine",0.0548913679167772
"16627",58,"lurasidone",0.0539619334802387
"16628",58,"nifedipine",0.0537186542810039
"16629",58,"desvenlafaxine",0.0520237437264788
"16630",58,"apixaban",0.0515090429675669
"16631",58,"telmisartan",0.0494903082192148
"16632",58,"raloxifene",0.0491158605050019
"16633",58,"benazepril",0.0460155743485435
"16634",58,"dicyclomine",0.0442876842532926
"16635",58,"aripiprazole",0.0405953853800442
"16636",58,"cetirizine",0.0382717803119752
"16637",58,"warfarin",0.0366889844544696
"16638",58,"isosorbide dinitrate",0.036229777353042
"16639",58,"isotretinoin",0.0344619121680628
"16640",58,"ezetimibe",0.0334343909495506
"16641",58,"oxybutynin",0.0332835602192701
"16642",58,"empagliflozin",0.0312621989017145
"16643",58,"memantine",0.0293791521448649
"16644",58,"donepezil",0.0270192887622913
"16645",58,"quinapril",0.0259788687586064
"16646",58,"finasteride",0.0255354074517952
"16647",58,"pioglitazone",0.0254378902182766
"16648",58,"ondansetron",0.0237756425737887
"16649",58,"mirtazapine",0.0201778307051857
"16650",58,"triamterene",0.0191405790534149
"16651",58,"ramipril",0.0189528241766875
"16652",58,"glimepiride",0.0185082255554682
"16653",58,"senna",0.0158024635917352
"16654",58,"nebivolol",0.0148842405452422
"16655",58,"diazepam",0.0147580966003109
"16656",58,"tamoxifen",0.0143830274003254
"16657",58,"leflunomide",0.0142433591454167
"16658",58,"liraglutide",0.0138478481524394
"16659",58,"tadalafil",0.0137753087630617
"16660",58,"levocetirizine",0.0119103815078797
"16661",58,"enalapril",0.01133723358329
"16662",58,"levothyroxine",0.0112101837703599
"16663",58,"hydromorphone",0.0109412481843059
"16664",58,"olanzapine",0.00945308962687562
"16665",58,"methimazole",0.00875006871923389
"16666",58,"clonazepam",0.00840760924551542
"16667",58,"lorazepam",0.00829590051246192
"16668",58,"alprazolam",0.00767101557121108
"16669",58,"tamsulosin",0.00743950114330601
"16670",58,"tizanidine",0.00719207622930296
"16671",58,"risperidone",0.00697495901669509
"16672",58,"bisoprolol",0.00649316334831056
"16673",58,"doxazosin",0.00645151678403474
"16674",58,"haloperidol",0.00616625338674116
"16675",58,"glyburide",0.0055151355875436
"16676",58,"solifenacin",0.00501935969771934
"16677",58,"terazosin",0.0043839930789902
"16678",58,"ropinirole",0.00437643485331578
"16679",58,"estradiol",0.00398162012462233
"16680",58,"linagliptin",0.00369889204898766
"16681",58,"medroxyprogesterone",0.00369823926168754
"16682",58,"ketotifen",0.0034833302602361
"16683",58,"tolterodine",0.00344065834739201
"16684",58,"latanoprost",0.00271380553307102
"16685",58,"colchicine",0.00254462109168745
"16686",58,"letrozole",0.00245938733286838
"16687",58,"norethindrone",0.00195961256215281
"16688",58,"fluticasone",0.00194226569027468
"16689",58,"guanfacine",0.00187101078197842
"16690",58,"budesonide",0.00168400153053111
"16691",58,"anastrozole",0.00159964997960138
"16692",58,"varenicline",0.00158539858780173
"16693",58,"benztropine",0.00130911802997404
"16694",58,"semaglutide",0.00117934671739982
"16695",58,"bimatoprost",0.000803797450096982
"16696",58,"clonidine",0.00073927378829718
"16697",58,"digoxin",0.00053782991166081
"16698",58,"dulaglutide",0.000298170245360483
"16699",58,"linaclotide",0.000164827302974954
"16700",58,"tiotropium",1.39833154216945e-05
"16701",58,"mometasone",1.24942885837749e-05
"16702",58,"lactulose",0
"16703",58,"icosapent",0
"16704",58,"ciprofloxacin",0
"16705",58,"metaxalone",0
"16706",58,"amoxicillin",0
"16707",58,"bismuth subsalicylate",0
"16708",58,"sulfasalazine",0
"16709",58,"cromolyn",0
"16710",58,"ampicillin",0
"16711",58,"acetaminophen",0
"16712",58,"erythromycin",0
"16713",58,"valacyclovir",0
"16714",58,"nabumetone",0
"16715",58,"guaifenesin",0
"16716",58,"metronidazole",0
"16717",58,"clarithromycin",0
"16718",58,"cefdinir",0
"16719",58,"cefuroxime",0
"16720",58,"sulfamethoxazole",0
"16721",58,"etodolac",0
"16722",58,"carbamazepine",0
"16723",58,"hydrocodone",0
"16724",58,"diphenhydramine",0
"16725",58,"levofloxacin",0
"16726",58,"oxymetazoline",0
"16727",58,"phenazopyridine",0
"16728",58,"benzonatate",0
"16729",58,"dextromethorphan",0
"16730",58,"codeine",0
"16731",58,"bepotastine",0
"16732",58,"phenytoin",0
"16733",58,"zonisamide",0
"16734",58,"prednisolone",0
"16735",58,"dabigatran",0
"16736",58,"trimethoprim",0
"16737",58,"clavulanate",0
"16738",58,"pseudoephedrine",0
"16739",58,"modafinil",0
"16740",58,"canagliflozin",0
"16741",58,"flurbiprofen",0
"16742",58,"ticagrelor",0
"16743",58,"flecainide",0
"16744",58,"minocycline",0
"16745",58,"olopatadine",0
"16746",58,"oseltamivir",0
"16747",58,"nitrofurantoin",0
"16748",58,"moxifloxacin",0
"16749",58,"ofloxacin",0
"16750",58,"loteprednol",0
"16751",58,"indomethacin",0
"16752",58,"fluconazole",0
"16753",58,"cyclosporine",0
"16754",58,"tobramycin",0
"16755",58,"ziprasidone",0
"16756",58,"azelastine",0
"16757",58,"promethazine",0
"16758",58,"ketorolac",0
"16759",58,"dexlansoprazole",0
"16760",58,"meclizine",0
"16761",58,"morphine",0
"16762",58,"hydrocortisone",0
"16763",58,"atomoxetine",0
"16764",58,"naltrexone",0
"16765",58,"famotidine",0
"16766",58,"sumatriptan",0
"16767",58,"mirabegron",0
"16768",58,"phentermine",0
"16769",58,"sildenafil",0
"16770",58,"ipratropium",0
"16771",58,"baclofen",0
"16772",58,"lansoprazole",0
"16773",58,"metoclopramide",0
"16774",58,"nadolol",0
"16775",58,"prochlorperazine",0
"16776",58,"ketoprofen",0
"16777",58,"alogliptin",0
"16778",58,"temazepam",0
"16779",58,"flunisolide",0
"16780",58,"piroxicam",0
"16781",58,"dexmethylphenidate",0
"16782",58,"vortioxetine",0
"16783",58,"chlorpheniramine",0
"16784",58,"epinastine",0
"16785",58,"ertugliflozin",0
"16786",58,"alfuzosin",0
"16787",58,"methylprednisolone",0
"16788",58,"loperamide",0
"16789",58,"dapagliflozin",0
"16790",58,"rizatriptan",0
"16791",58,"cyproheptadine",0
"16792",58,"dexamethasone",0
"16793",58,"zolpidem",0
"16794",58,"felodipine",0
"16795",58,"buprenorphine",0
"16796",58,"ibandronate",0
"16797",58,"bisacodyl",0
"16798",58,"bromfenac",0
"16799",58,"desloratadine",0
"16800",58,"methotrexate",0
"16801",58,"prazosin",0
"16802",58,"eszopiclone",0
"16803",58,"pitavastatin",0
"16804",58,"bumetanide",0
"16805",58,"triprolidine",0
"16806",58,"levalbuterol",0
"16807",58,"amphetamine",0
"16808",58,"dextroamphetamine",0
"16809",58,"levonorgestrel",0
"16810",58,"nitroglycerin",0
"16811",58,"pramipexole",0
"16812",58,"formoterol",0
"16813",58,"ciclesonide",0
"16814",58,"hyoscyamine",0
"16815",58,"travoprost",0
"16816",58,"ethinyl estradiol",0
"16817",58,"umeclidinium",0
"16818",58,"salmeterol",0
"16819",58,"triamcinolone",0
"16820",58,"beclomethasone",0
"16821",59,"lactulose",362.883576155749
"16822",59,"metformin",77.6122338387208
"16823",59,"gabapentin",20.3671441888777
"16824",59,"ibuprofen",8.68142601767869
"16825",59,"levetiracetam",7.41740777553161
"16826",59,"valacyclovir",3.12388929148594
"16827",59,"metoprolol",2.67807865538804
"16828",59,"bupropion",2.50451022084328
"16829",59,"naproxen",2.29943170487115
"16830",59,"oxcarbazepine",2.17875662668933
"16831",59,"atorvastatin",2.08256249680991
"16832",59,"diltiazem",2.00664883359105
"16833",59,"losartan",1.81267003228244
"16834",59,"venlafaxine",1.70470854294963
"16835",59,"allopurinol",1.6752658460362
"16836",59,"albuterol",1.63394391763699
"16837",59,"methocarbamol",1.62581989945962
"16838",59,"acyclovir",1.51872745094605
"16839",59,"sertraline",1.37706230443262
"16840",59,"acetaminophen",1.29768531271671
"16841",59,"aspirin",1.28872389302042
"16842",59,"carbamazepine",1.14440396343698
"16843",59,"verapamil",1.01284051917268
"16844",59,"ranolazine",1.01063170655012
"16845",59,"lisinopril",0.968372538098676
"16846",59,"lamotrigine",0.923570769762648
"16847",59,"omeprazole",0.915486744009021
"16848",59,"dorzolamide",0.884170611905552
"16849",59,"prednisolone",0.86750170819521
"16850",59,"trazodone",0.847290959075825
"16851",59,"clopidogrel",0.811844314381072
"16852",59,"hydralazine",0.7616822968521
"16853",59,"amiodarone",0.745379340631954
"16854",59,"atenolol",0.685582253559732
"16855",59,"pantoprazole",0.650614518324637
"16856",59,"terbinafine",0.583300959857669
"16857",59,"hydroxychloroquine",0.573407288013526
"16858",59,"furosemide",0.568787327162081
"16859",59,"hydrocodone",0.553904749472728
"16860",59,"pravastatin",0.544883165641108
"16861",59,"duloxetine",0.534550201577232
"16862",59,"fenofibrate",0.486114051507613
"16863",59,"simvastatin",0.470381166275646
"16864",59,"pregabalin",0.467058586591598
"16865",59,"phenytoin",0.463299858843464
"16866",59,"ranitidine",0.443327127009541
"16867",59,"tramadol",0.431389845032747
"16868",59,"citalopram",0.425783503303481
"16869",59,"diclofenac",0.407962786957755
"16870",59,"quetiapine",0.393986000860156
"16871",59,"modafinil",0.36009288116095
"16872",59,"irbesartan",0.336918079029574
"16873",59,"docusate",0.332700834749254
"16874",59,"hydrochlorothiazide",0.328246158192402
"16875",59,"amlodipine",0.32346189987814
"16876",59,"nifedipine",0.322311925686023
"16877",59,"valsartan",0.311002430598294
"16878",59,"spironolactone",0.309331106867464
"16879",59,"topiramate",0.300960556841586
"16880",59,"carvedilol",0.291703475586174
"16881",59,"rosuvastatin",0.281483935353853
"16882",59,"azithromycin",0.258489680914904
"16883",59,"fluoxetine",0.25199456712223
"16884",59,"celecoxib",0.202357566466012
"16885",59,"escitalopram",0.179833588982847
"16886",59,"canagliflozin",0.172763158593907
"16887",59,"amitriptyline",0.167895519502156
"16888",59,"fexofenadine",0.165826432148261
"16889",59,"buspirone",0.125995667337094
"16890",59,"propranolol",0.124069756296538
"16891",59,"minocycline",0.123208269867324
"16892",59,"doxycycline",0.119631636771308
"16893",59,"glipizide",0.112408386384738
"16894",59,"montelukast",0.101907069245588
"16895",59,"meclizine",0.100278382845935
"16896",59,"indomethacin",0.0898849666428348
"16897",59,"prednisone",0.0897208403036282
"16898",59,"lovastatin",0.0893422877172124
"16899",59,"sitagliptin",0.0890135908336104
"16900",59,"sildenafil",0.0875740954685084
"16901",59,"ziprasidone",0.077330684378274
"16902",59,"meloxicam",0.0760105295437452
"16903",59,"isosorbide mononitrate",0.0755168508695052
"16904",59,"azelastine",0.0740212783228231
"16905",59,"apixaban",0.0735843470965242
"16906",59,"nortriptyline",0.0701690273001608
"16907",59,"hydroxyzine",0.0692098140106321
"16908",59,"benazepril",0.0690233615228153
"16909",59,"lisdexamfetamine",0.0679815265629291
"16910",59,"famotidine",0.0664340024392846
"16911",59,"esomeprazole",0.065884317011443
"16912",59,"timolol",0.0650795262515727
"16913",59,"doxepin",0.0638233875471331
"16914",59,"olmesartan",0.0637724465269871
"16915",59,"brimonidine",0.0582253912183382
"16916",59,"ipratropium",0.0570487342078941
"16917",59,"baclofen",0.0544132530476867
"16918",59,"cetirizine",0.0535804924367652
"16919",59,"lansoprazole",0.0532358788832397
"16920",59,"desvenlafaxine",0.0520237437264788
"16921",59,"pioglitazone",0.0508757804365532
"16922",59,"telmisartan",0.0494903082192148
"16923",59,"empagliflozin",0.0468932983525718
"16924",59,"rivaroxaban",0.0464862708080452
"16925",59,"dicyclomine",0.0442876842532926
"16926",59,"ezetimibe",0.0417929886869382
"16927",59,"oxybutynin",0.0416044502740876
"16928",59,"oxycodone",0.0399097921766535
"16929",59,"paroxetine",0.0365942452778514
"16930",59,"loratadine",0.0355165952979108
"16931",59,"zolpidem",0.0350756083324309
"16932",59,"isotretinoin",0.0344619121680628
"16933",59,"cyclobenzaprine",0.0330137634611861
"16934",59,"finasteride",0.0328312381523082
"16935",59,"warfarin",0.0326124306261952
"16936",59,"methylphenidate",0.0322426410541825
"16937",59,"sumatriptan",0.0315472937184434
"16938",59,"mirabegron",0.0310452555629455
"16939",59,"torsemide",0.0253978638652583
"16940",59,"aripiprazole",0.0243572312280265
"16941",59,"prochlorperazine",0.0212991310885625
"16942",59,"alendronate",0.0205795610841002
"16943",59,"donepezil",0.0202644665717185
"16944",59,"chlorthalidone",0.0202550492587355
"16945",59,"triamterene",0.0191405790534149
"16946",59,"alogliptin",0.0189231919310151
"16947",59,"nebivolol",0.0148842405452422
"16948",59,"dexmethylphenidate",0.0146855707010871
"16949",59,"tamoxifen",0.0143830274003254
"16950",59,"liraglutide",0.0138478481524394
"16951",59,"tadalafil",0.0137753087630617
"16952",59,"haloperidol",0.0123325067734823
"16953",59,"ibandronate",0.0123084507365095
"16954",59,"levothyroxine",0.0121765789229771
"16955",59,"enalapril",0.01133723358329
"16956",59,"hydromorphone",0.0109412481843059
"16957",59,"solifenacin",0.0100387193954387
"16958",59,"methimazole",0.00875006871923389
"16959",59,"dapagliflozin",0.00829531654995683
"16960",59,"methotrexate",0.00823731938785929
"16961",59,"tamsulosin",0.00743950114330601
"16962",59,"glimepiride",0.00740329022218728
"16963",59,"medroxyprogesterone",0.00739647852337509
"16964",59,"tizanidine",0.00719207622930296
"16965",59,"clonazepam",0.00700634103792952
"16966",59,"tolterodine",0.00688131669478402
"16967",59,"glyburide",0.0055151355875436
"16968",59,"terazosin",0.0043839930789902
"16969",59,"lorazepam",0.00414795025623096
"16970",59,"levocetirizine",0.00397012716929324
"16971",59,"bumetanide",0.00393274237341542
"16972",59,"alprazolam",0.00328757810194761
"16973",59,"doxazosin",0.00322575839201737
"16974",59,"estradiol",0.00318529609969786
"16975",59,"norethindrone",0.00293941884322921
"16976",59,"latanoprost",0.00271380553307102
"16977",59,"prazosin",0.00270309171195923
"16978",59,"risperidone",0.00232498633889836
"16979",59,"eszopiclone",0.00221632895196632
"16980",59,"fluticasone",0.00194226569027468
"16981",59,"bimatoprost",0.00160759490019396
"16982",59,"anastrozole",0.00159964997960138
"16983",59,"semaglutide",0.00157246228986643
"16984",59,"ropinirole",0.00145881161777193
"16985",59,"nitroglycerin",0.000925397743082773
"16986",59,"dulaglutide",0.000496950408934139
"16987",59,"clonidine",0.00036963689414859
"16988",59,"ethinyl estradiol",0.000253560668388177
"16989",59,"linaclotide",0.000164827302974954
"16990",59,"digoxin",0.000134457477915202
"16991",59,"umeclidinium",6.01564736057014e-05
"16992",59,"tiotropium",2.79666308433891e-05
"16993",59,"mesalamine",0
"16994",59,"icosapent",0
"16995",59,"ciprofloxacin",0
"16996",59,"metaxalone",0
"16997",59,"amoxicillin",0
"16998",59,"bismuth subsalicylate",0
"16999",59,"sulfasalazine",0
"17000",59,"cromolyn",0
"17001",59,"cephalexin",0
"17002",59,"ampicillin",0
"17003",59,"erythromycin",0
"17004",59,"mycophenolate mofetil",0
"17005",59,"penicillin v potassium",0
"17006",59,"nabumetone",0
"17007",59,"guaifenesin",0
"17008",59,"gemfibrozil",0
"17009",59,"metronidazole",0
"17010",59,"divalproex sodium",0
"17011",59,"clarithromycin",0
"17012",59,"cefdinir",0
"17013",59,"clindamycin",0
"17014",59,"cefuroxime",0
"17015",59,"sulfamethoxazole",0
"17016",59,"etodolac",0
"17017",59,"diphenhydramine",0
"17018",59,"levofloxacin",0
"17019",59,"oxymetazoline",0
"17020",59,"phenazopyridine",0
"17021",59,"labetalol",0
"17022",59,"benzonatate",0
"17023",59,"dextromethorphan",0
"17024",59,"codeine",0
"17025",59,"sulindac",0
"17026",59,"bepotastine",0
"17027",59,"zonisamide",0
"17028",59,"dabigatran",0
"17029",59,"trimethoprim",0
"17030",59,"clavulanate",0
"17031",59,"pseudoephedrine",0
"17032",59,"flurbiprofen",0
"17033",59,"sotalol",0
"17034",59,"ticagrelor",0
"17035",59,"flecainide",0
"17036",59,"olopatadine",0
"17037",59,"oseltamivir",0
"17038",59,"nitrofurantoin",0
"17039",59,"moxifloxacin",0
"17040",59,"ofloxacin",0
"17041",59,"loteprednol",0
"17042",59,"primidone",0
"17043",59,"fluconazole",0
"17044",59,"cyclosporine",0
"17045",59,"tobramycin",0
"17046",59,"promethazine",0
"17047",59,"ketorolac",0
"17048",59,"lurasidone",0
"17049",59,"dexlansoprazole",0
"17050",59,"morphine",0
"17051",59,"raloxifene",0
"17052",59,"hydrocortisone",0
"17053",59,"atomoxetine",0
"17054",59,"isosorbide dinitrate",0
"17055",59,"naltrexone",0
"17056",59,"phentermine",0
"17057",59,"quinapril",0
"17058",59,"metoclopramide",0
"17059",59,"nadolol",0
"17060",59,"mirtazapine",0
"17061",59,"ketoprofen",0
"17062",59,"temazepam",0
"17063",59,"flunisolide",0
"17064",59,"piroxicam",0
"17065",59,"senna",0
"17066",59,"diazepam",0
"17067",59,"memantine",0
"17068",59,"leflunomide",0
"17069",59,"vortioxetine",0
"17070",59,"chlorpheniramine",0
"17071",59,"ondansetron",0
"17072",59,"epinastine",0
"17073",59,"ertugliflozin",0
"17074",59,"olanzapine",0
"17075",59,"alfuzosin",0
"17076",59,"methylprednisolone",0
"17077",59,"loperamide",0
"17078",59,"rizatriptan",0
"17079",59,"cyproheptadine",0
"17080",59,"dexamethasone",0
"17081",59,"felodipine",0
"17082",59,"buprenorphine",0
"17083",59,"bisoprolol",0
"17084",59,"ramipril",0
"17085",59,"bisacodyl",0
"17086",59,"bromfenac",0
"17087",59,"desloratadine",0
"17088",59,"linagliptin",0
"17089",59,"ketotifen",0
"17090",59,"letrozole",0
"17091",59,"pitavastatin",0
"17092",59,"guanfacine",0
"17093",59,"budesonide",0
"17094",59,"varenicline",0
"17095",59,"triprolidine",0
"17096",59,"benztropine",0
"17097",59,"levalbuterol",0
